Store,Dept,Date,Weekly_Pred
12.0,29.0,2011-09-02,6469.916999995629
12.0,29.0,2011-09-09,5278.946999995599
12.0,29.0,2011-09-16,5329.92699999558
12.0,29.0,2011-09-23,4941.906999995387
12.0,29.0,2011-09-30,5360.726999995743
12.0,29.0,2011-10-07,6199.166999995629
12.0,29.0,2011-10-14,5074.616999995583
12.0,29.0,2011-10-21,5567.396999995436
12.0,29.0,2011-10-28,6026.98699999552
12.0,30.0,2011-09-02,6702.409000002563
12.0,30.0,2011-09-09,4908.729000002511
12.0,30.0,2011-09-16,5438.489000002521
12.0,30.0,2011-09-23,4465.269000002432
12.0,30.0,2011-09-30,5195.6090000026325
12.0,30.0,2011-10-07,6114.929000002523
12.0,30.0,2011-10-14,4271.869000002525
12.0,30.0,2011-10-21,4425.449000002425
12.0,30.0,2011-10-28,4715.389000002486
12.0,31.0,2011-09-02,11850.451000000015
12.0,31.0,2011-09-09,3689.591000000146
12.0,31.0,2011-09-16,2947.3310000001366
12.0,31.0,2011-09-23,2857.161000000211
12.0,31.0,2011-09-30,2554.5410000000993
12.0,31.0,2011-10-07,2806.680999999997
12.0,31.0,2011-10-14,2873.961000000025
12.0,31.0,2011-10-21,3053.4310000002297
12.0,31.0,2011-10-28,3234.4510000000155
12.0,32.0,2011-09-02,7233.274333345576
12.0,32.0,2011-09-09,5771.394333345572
12.0,32.0,2011-09-16,8819.344333345525
12.0,32.0,2011-09-23,8663.94433334527
12.0,32.0,2011-09-30,7468.134333345912
12.0,32.0,2011-10-07,8176.484333345656
12.0,32.0,2011-10-14,6852.314333345614
12.0,32.0,2011-10-21,7617.644333345223
12.0,32.0,2011-10-28,6723.32433334539
12.0,33.0,2011-09-02,19954.03899999558
12.0,33.0,2011-09-09,8224.348999995593
12.0,33.0,2011-09-16,8126.548999995576
12.0,33.0,2011-09-23,7144.48899999552
12.0,33.0,2011-09-30,7433.768999995679
12.0,33.0,2011-10-07,10026.9189999956
12.0,33.0,2011-10-14,7865.498999995602
12.0,33.0,2011-10-21,10062.388999995514
12.0,33.0,2011-10-28,13782.998999995543
12.0,34.0,2011-09-02,25185.75233335235
12.0,34.0,2011-09-09,18826.632333352238
12.0,34.0,2011-09-16,16075.582333352424
12.0,34.0,2011-09-23,16355.162333351567
12.0,34.0,2011-09-30,16008.052333352163
12.0,34.0,2011-10-07,19365.50233335235
12.0,34.0,2011-10-14,17999.6623333525
12.0,34.0,2011-10-21,17259.662333351567
12.0,34.0,2011-10-28,19277.962333352312
12.0,35.0,2011-09-02,2142.4123333336347
12.0,35.0,2011-09-09,2123.4123333336347
12.0,35.0,2011-09-16,1986.4123333336347
12.0,35.0,2011-09-23,2377.4123333336347
12.0,35.0,2011-09-30,1695.4123333336347
12.0,35.0,2011-10-07,2331.4123333336347
12.0,35.0,2011-10-14,2622.4123333336347
12.0,35.0,2011-10-21,2190.4123333336347
12.0,35.0,2011-10-28,3160.4123333336347
12.0,36.0,2011-09-02,1888.5416666690444
12.0,36.0,2011-09-09,2420.5416666690444
12.0,36.0,2011-09-16,1480.0416666690444
12.0,36.0,2011-09-23,1816.5416666690444
12.0,36.0,2011-09-30,1808.0416666688116
12.0,36.0,2011-10-07,2279.281666669035
12.0,36.0,2011-10-14,2657.0416666690444
12.0,36.0,2011-10-21,3096.0416666690444
12.0,36.0,2011-10-28,3975.0416666690444
12.0,38.0,2011-09-02,51540.40833331592
12.0,38.0,2011-09-09,50624.4183333157
12.0,38.0,2011-09-16,45182.87833331566
12.0,38.0,2011-09-23,52144.38833331544
12.0,38.0,2011-09-30,49442.85833331611
12.0,38.0,2011-10-07,48777.208333315735
12.0,38.0,2011-10-14,51678.148333316145
12.0,38.0,2011-10-21,49263.00833331555
12.0,38.0,2011-10-28,47783.13833331637
12.0,40.0,2011-09-02,48456.1236666935
12.0,40.0,2011-09-09,45563.08366669346
12.0,40.0,2011-09-16,45260.09366669324
12.0,40.0,2011-09-23,46969.543666692494
12.0,40.0,2011-09-30,46730.413666694
12.0,40.0,2011-10-07,47793.98366669337
12.0,40.0,2011-10-14,45176.82366669322
12.0,40.0,2011-10-21,44301.86366669279
12.0,40.0,2011-10-28,45401.40366669283
12.0,41.0,2011-09-02,563.1866666664048
12.0,41.0,2011-09-09,779.1866666664048
12.0,41.0,2011-09-16,1202.1866666664048
12.0,41.0,2011-09-23,798.0166666664211
12.0,41.0,2011-09-30,324.186666666463
12.0,41.0,2011-10-07,659.1866666664048
12.0,41.0,2011-10-14,730.1866666664048
12.0,41.0,2011-10-21,109.18666666640479
12.0,41.0,2011-10-28,204.1866666664048
12.0,42.0,2011-09-02,6687.2546666742355
12.0,42.0,2011-09-09,6253.774666674254
12.0,42.0,2011-09-16,5807.264666674245
12.0,42.0,2011-09-23,5506.714666674198
12.0,42.0,2011-09-30,5820.764666674245
12.0,42.0,2011-10-07,6446.264666674245
12.0,42.0,2011-10-14,6267.244666674226
12.0,42.0,2011-10-21,5485.964666674431
12.0,42.0,2011-10-28,6090.494666674226
12.0,44.0,2011-09-02,6138.326333330269
12.0,44.0,2011-09-09,7153.376333330258
12.0,44.0,2011-09-16,7614.876333330258
12.0,44.0,2011-09-23,6872.086333330162
12.0,44.0,2011-09-30,7028.446333330323
12.0,44.0,2011-10-07,7610.996333330253
12.0,44.0,2011-10-14,7222.596333330288
12.0,44.0,2011-10-21,7506.6263333301995
12.0,44.0,2011-10-28,8423.526333330223
12.0,45.0,2011-09-02,10.469999999999997
12.0,45.0,2011-09-09,27.940000000000047
12.0,45.0,2011-09-16,10.469999999999997
12.0,45.0,2011-09-30,10.469999999999997
12.0,45.0,2011-10-14,31.409999999999997
12.0,45.0,2011-10-21,10.469999999999994
12.0,45.0,2011-10-28,10.469999999999997
12.0,46.0,2011-09-02,33285.10299997595
12.0,46.0,2011-09-09,32921.81299997684
12.0,46.0,2011-09-16,30524.562999976843
12.0,46.0,2011-09-23,31069.262999976097
12.0,46.0,2011-09-30,30342.72299997699
12.0,46.0,2011-10-07,31209.10299997595
12.0,46.0,2011-10-14,28623.862999975725
12.0,46.0,2011-10-21,29174.362999975725
12.0,46.0,2011-10-28,29141.232999976768
12.0,47.0,2011-09-30,24.99999999999919
12.0,47.0,2011-10-07,24.99999999999919
12.0,52.0,2011-09-02,3829.5959999945185
12.0,52.0,2011-09-09,3869.6359999944975
12.0,52.0,2011-09-16,3566.3059999945394
12.0,52.0,2011-09-23,3193.0359999944626
12.0,52.0,2011-09-30,2981.9459999945534
12.0,52.0,2011-10-07,3850.715999994514
12.0,52.0,2011-10-14,3786.535999994521
12.0,52.0,2011-10-21,3334.8859999944975
12.0,52.0,2011-10-28,4390.205999994504
12.0,54.0,2011-09-02,96.84482758656867
12.0,54.0,2011-09-09,-140.15517241343133
12.0,54.0,2011-09-16,-73.15517241343133
12.0,54.0,2011-09-23,-84.15517241343133
12.0,54.0,2011-09-30,-175.15517241343133
12.0,54.0,2011-10-07,-124.31517241346393
12.0,54.0,2011-10-14,-10.7951724134453
12.0,54.0,2011-10-21,-225.15517241343133
12.0,54.0,2011-10-28,-131.23517241344763
12.0,55.0,2011-09-02,8610.928333336462
12.0,55.0,2011-09-09,8449.7183333365
12.0,55.0,2011-09-16,11535.75833333607
12.0,55.0,2011-09-23,8846.888333335959
12.0,55.0,2011-09-30,7408.938333336703
12.0,55.0,2011-10-07,12092.298333336108
12.0,55.0,2011-10-14,9689.838333336145
12.0,55.0,2011-10-21,8422.918333335754
12.0,55.0,2011-10-28,10370.628333336183
12.0,56.0,2011-09-02,387.2276666667997
12.0,56.0,2011-09-09,428.37766666682296
12.0,56.0,2011-09-16,565.027666666788
12.0,56.0,2011-09-23,417.9776666667997
12.0,56.0,2011-09-30,462.4276666668113
12.0,56.0,2011-10-07,796.5476666668067
12.0,56.0,2011-10-14,650.207666666781
12.0,56.0,2011-10-21,526.69766666683
12.0,56.0,2011-10-28,463.93766666682063
12.0,58.0,2011-09-02,6627.344999993936
12.0,58.0,2011-09-09,2558.3449999939357
12.0,58.0,2011-09-16,1260.344999993936
12.0,58.0,2011-09-23,230.31499999414086
12.0,58.0,2011-09-30,-729.655000006064
12.0,58.0,2011-10-07,390.34499999393597
12.0,58.0,2011-10-14,670.344999993936
12.0,58.0,2011-10-21,508.34499999393597
12.0,58.0,2011-10-28,-728.655000006064
12.0,59.0,2011-09-02,642.2376666653244
12.0,59.0,2011-09-09,482.8476666653104
12.0,59.0,2011-09-16,305.5876666653011
12.0,59.0,2011-09-23,344.3576666653197
12.0,59.0,2011-09-30,381.5376666653709
12.0,59.0,2011-10-07,331.757666665343
12.0,59.0,2011-10-14,376.507666665343
12.0,59.0,2011-10-21,460.72766666531504
12.0,59.0,2011-10-28,342.24766666533367
12.0,60.0,2011-09-02,352.8799999998172
12.0,60.0,2011-09-09,317.6799999998167
12.0,60.0,2011-09-16,440.8799999998158
12.0,60.0,2011-09-23,282.47999999981164
12.0,60.0,2011-09-30,326.4799999998223
12.0,60.0,2011-10-07,388.07999999981746
12.0,60.0,2011-10-14,484.87999999981696
12.0,60.0,2011-10-21,361.67999999981146
12.0,60.0,2011-10-28,352.879999999814
12.0,67.0,2011-09-02,4634.178000002641
12.0,67.0,2011-09-09,4970.388000002604
12.0,67.0,2011-09-16,5096.278000002618
12.0,67.0,2011-09-23,5257.178000002408
12.0,67.0,2011-09-30,5379.378000002827
12.0,67.0,2011-10-07,5544.818000002655
12.0,67.0,2011-10-14,5661.888000002604
12.0,67.0,2011-10-21,5417.588000002441
12.0,67.0,2011-10-28,5704.008000002599
12.0,71.0,2011-09-02,7765.851666664872
12.0,71.0,2011-09-09,6361.42166666485
12.0,71.0,2011-09-16,5342.321666664815
12.0,71.0,2011-09-23,6189.271666664652
12.0,71.0,2011-09-30,6050.611666665085
12.0,71.0,2011-10-07,5411.411666664899
12.0,71.0,2011-10-14,4621.711666664858
12.0,71.0,2011-10-21,4318.4316666646555
12.0,71.0,2011-10-28,5509.291666664758
12.0,72.0,2011-09-02,45408.942333303785
12.0,72.0,2011-09-09,46562.74233330267
12.0,72.0,2011-09-16,47264.52233330293
12.0,72.0,2011-09-23,39527.672333299575
12.0,72.0,2011-09-30,36397.02233330665
12.0,72.0,2011-10-07,37543.79233330341
12.0,72.0,2011-10-14,39105.86233330278
12.0,72.0,2011-10-21,31158.312333300175
12.0,72.0,2011-10-28,39380.742333301736
12.0,74.0,2011-09-02,18585.09866666721
12.0,74.0,2011-09-09,18296.608666667453
12.0,74.0,2011-09-16,16594.968666667322
12.0,74.0,2011-09-23,14287.378666667008
12.0,74.0,2011-09-30,13401.598666667678
12.0,74.0,2011-10-07,15544.298666667399
12.0,74.0,2011-10-14,14194.958666667082
12.0,74.0,2011-10-21,11776.94866666684
12.0,74.0,2011-10-28,14370.298666666933
12.0,79.0,2011-09-02,44837.59266669943
12.0,79.0,2011-09-09,39323.922666699036
12.0,79.0,2011-09-16,40795.65266669902
12.0,79.0,2011-09-23,39179.65266669855
12.0,79.0,2011-09-30,39735.59266669989
12.0,79.0,2011-10-07,40408.06266669917
12.0,79.0,2011-10-14,39396.18266669928
12.0,79.0,2011-10-21,38820.29266669868
12.0,79.0,2011-10-28,36680.00266669911
12.0,80.0,2011-09-02,18.834642857146108
12.0,80.0,2011-09-09,129.85464285714562
12.0,80.0,2011-09-16,8.834642857146108
12.0,80.0,2011-09-23,0.8746428571442513
12.0,80.0,2011-09-30,66.63464285714356
12.0,80.0,2011-10-07,4.854642857145634
12.0,80.0,2011-10-14,8.834642857146108
12.0,80.0,2011-10-21,0.8746428571442513
12.0,80.0,2011-10-28,17.794642857146144
12.0,81.0,2011-09-02,10197.255000005038
12.0,81.0,2011-09-09,8756.085000005112
12.0,81.0,2011-09-16,8343.605000004898
12.0,81.0,2011-09-23,8646.005000005038
12.0,81.0,2011-09-30,8672.815000005094
12.0,81.0,2011-10-07,8546.515000005047
12.0,81.0,2011-10-14,8116.625000004917
12.0,81.0,2011-10-21,8144.295000005075
12.0,81.0,2011-10-28,8874.905000004945
12.0,82.0,2011-09-02,17381.026666648948
12.0,82.0,2011-09-09,15171.996666649155
12.0,82.0,2011-09-16,13444.456666649117
12.0,82.0,2011-09-23,14036.296666648968
12.0,82.0,2011-09-30,15079.906666648838
12.0,82.0,2011-10-07,16892.276666648948
12.0,82.0,2011-10-14,14280.906666648838
12.0,82.0,2011-10-21,14604.586666649006
12.0,82.0,2011-10-28,16305.656666648838
12.0,83.0,2011-09-02,261.5239999999481
12.0,83.0,2011-09-09,208.20399999994115
12.0,83.0,2011-09-16,79.78399999994289
12.0,83.0,2011-09-23,233.7839999999429
12.0,83.0,2011-09-30,81.38399999993416
12.0,83.0,2011-10-07,222.10399999994988
12.0,83.0,2011-10-14,235.14399999994347
12.0,83.0,2011-10-21,170.2839999999429
12.0,83.0,2011-10-28,105.7439999999493
12.0,85.0,2011-09-02,2019.0013333328868
12.0,85.0,2011-09-09,2523.771333332891
12.0,85.0,2011-09-16,2033.6813333328798
12.0,85.0,2011-09-23,1724.101333332878
12.0,85.0,2011-09-30,2207.291333332895
12.0,85.0,2011-10-07,1961.3913333328862
12.0,85.0,2011-10-14,1881.271333332891
12.0,85.0,2011-10-21,2868.6013333328783
12.0,85.0,2011-10-28,2294.571333332894
12.0,87.0,2011-09-02,12606.896666662573
12.0,87.0,2011-09-09,10161.576666662624
12.0,87.0,2011-09-16,10670.386666662564
12.0,87.0,2011-09-23,9252.266666662568
12.0,87.0,2011-09-30,10301.616666662661
12.0,87.0,2011-10-07,11610.046666662596
12.0,87.0,2011-10-14,9296.846666662643
12.0,87.0,2011-10-21,9528.876666662554
12.0,87.0,2011-10-28,9102.776666662578
12.0,90.0,2011-09-02,11921.692666675459
12.0,90.0,2011-09-09,11612.492666675273
12.0,90.0,2011-09-16,11251.652666675422
12.0,90.0,2011-09-23,11273.182666675217
12.0,90.0,2011-09-30,10920.23266667503
12.0,90.0,2011-10-07,11605.112666675384
12.0,90.0,2011-10-14,10886.912666675198
12.0,90.0,2011-10-21,10911.64266667518
12.0,90.0,2011-10-28,11244.592666675366
12.0,91.0,2011-09-02,7486.928666664304
12.0,91.0,2011-09-09,7105.568666664318
12.0,91.0,2011-09-16,6111.768666664329
12.0,91.0,2011-09-23,5865.158666664402
12.0,91.0,2011-09-30,6042.938666664255
12.0,91.0,2011-10-07,6514.75866666432
12.0,91.0,2011-10-14,5894.088666664307
12.0,91.0,2011-10-21,5449.578666664414
12.0,91.0,2011-10-28,5616.0886666643655
12.0,92.0,2011-09-02,29022.720333341727
12.0,92.0,2011-09-09,25727.82033334182
12.0,92.0,2011-09-16,23427.990333341746
12.0,92.0,2011-09-23,23033.470333341727
12.0,92.0,2011-09-30,23876.60033334208
12.0,92.0,2011-10-07,26214.970333341727
12.0,92.0,2011-10-14,23712.030333341783
12.0,92.0,2011-10-21,22564.29033334156
12.0,92.0,2011-10-28,24205.990333341746
12.0,93.0,2011-09-02,615.2469999996471
12.0,93.0,2011-09-09,498.3569999996331
12.0,93.0,2011-09-16,298.81699999965406
12.0,93.0,2011-09-23,407.2069999996389
12.0,93.0,2011-09-30,321.97699999962845
12.0,93.0,2011-10-07,459.0969999996529
12.0,93.0,2011-10-14,379.39699999964125
12.0,93.0,2011-10-21,336.73699999963776
12.0,93.0,2011-10-28,535.4169999996599
12.0,94.0,2011-09-02,368.3115384588018
12.0,94.0,2011-09-09,544.4115384581964
12.0,94.0,2011-09-16,545.5415384583175
12.0,94.0,2011-09-23,543.281538458541
12.0,94.0,2011-09-30,1.4999999962747097
12.0,94.0,2011-10-07,1.4999999962747097
12.0,94.0,2011-10-14,618.5315384587739
12.0,94.0,2011-10-21,851.19153845869
12.0,94.0,2011-10-28,900.0915384588297
12.0,95.0,2011-09-02,49351.32266671353
12.0,95.0,2011-09-09,44522.35266671379
12.0,95.0,2011-09-16,37865.88266671359
12.0,95.0,2011-09-23,38686.37266671428
12.0,95.0,2011-09-30,38058.67266671316
12.0,95.0,2011-10-07,37826.672666713624
12.0,95.0,2011-10-14,36206.35266671379
12.0,95.0,2011-10-21,33304.40266671407
12.0,95.0,2011-10-28,37198.982666714146
12.0,97.0,2011-09-02,2853.99300000228
12.0,97.0,2011-09-09,2530.133000002294
12.0,97.0,2011-09-16,2292.3730000022847
12.0,97.0,2011-09-23,2128.7230000023196
12.0,97.0,2011-09-30,2324.523000002308
12.0,97.0,2011-10-07,2323.0130000022987
12.0,97.0,2011-10-14,2018.0630000022868
12.0,97.0,2011-10-21,1975.8330000023054
12.0,97.0,2011-10-28,2252.2630000022987
12.0,98.0,2011-09-02,613.8953333335271
12.0,98.0,2011-09-09,686.2953333335358
12.0,98.0,2011-09-16,598.1153333335283
12.0,98.0,2011-09-23,623.785333333512
12.0,98.0,2011-09-30,664.015333333537
12.0,98.0,2011-10-07,691.7253333335289
12.0,98.0,2011-10-14,827.5553333335306
12.0,98.0,2011-10-21,674.2753333335172
12.0,98.0,2011-10-28,874.625333333523
13.0,1.0,2011-09-02,36208.397333313515
13.0,1.0,2011-09-09,34801.867333314185
13.0,1.0,2011-09-16,37032.7773333134
13.0,1.0,2011-09-23,37577.33733331299
13.0,1.0,2011-09-30,40045.68733331448
13.0,1.0,2011-10-07,49475.80733331366
13.0,1.0,2011-10-14,56731.427333313775
13.0,1.0,2011-10-21,65775.08733331299
13.0,1.0,2011-10-28,108510.82733331321
13.0,2.0,2011-09-02,78042.98566672474
13.0,2.0,2011-09-09,75562.42566672468
13.0,2.0,2011-09-16,73504.9456667247
13.0,2.0,2011-09-23,73101.33566672483
13.0,2.0,2011-09-30,74354.66566672467
13.0,2.0,2011-10-07,77752.0956667246
13.0,2.0,2011-10-14,69067.52566672477
13.0,2.0,2011-10-21,71420.28566672478
13.0,2.0,2011-10-28,68896.10566672485
13.0,3.0,2011-09-02,43428.08733334943
13.0,3.0,2011-09-09,26912.53733335008
13.0,3.0,2011-09-16,21699.51733335006
13.0,3.0,2011-09-23,19312.017333350992
13.0,3.0,2011-09-30,19578.29733334846
13.0,3.0,2011-10-07,20750.517333349595
13.0,3.0,2011-10-14,17808.557333349632
13.0,3.0,2011-10-21,19078.517333351458
13.0,3.0,2011-10-28,18046.287333350545
13.0,4.0,2011-09-02,45702.19033339076
13.0,4.0,2011-09-09,41565.01033339059
13.0,4.0,2011-09-16,39686.75033339082
13.0,4.0,2011-09-23,39141.33033339089
13.0,4.0,2011-09-30,40313.850333390445
13.0,4.0,2011-10-07,41476.14033339048
13.0,4.0,2011-10-14,39271.130333390705
13.0,4.0,2011-10-21,40070.220333390556
13.0,4.0,2011-10-28,42743.34033339067
13.0,5.0,2011-09-02,30604.56566666622
13.0,5.0,2011-09-09,33374.285666666896
13.0,5.0,2011-09-16,40698.435666665406
13.0,5.0,2011-09-23,35113.155666664214
13.0,5.0,2011-09-30,51480.22566666824
13.0,5.0,2011-10-07,57583.575666666
13.0,5.0,2011-10-14,56756.405666666076
13.0,5.0,2011-10-21,48759.495666664065
13.0,5.0,2011-10-28,38438.805666664586
13.0,6.0,2011-09-02,5693.543666671593
13.0,6.0,2011-09-09,5849.133666671444
13.0,6.0,2011-09-16,4774.883666671444
13.0,6.0,2011-09-23,5449.883666671444
13.0,6.0,2011-09-30,5260.213666671519
13.0,6.0,2011-10-07,5974.55366667137
13.0,6.0,2011-10-14,4471.843666671407
13.0,6.0,2011-10-21,2454.203666671742
13.0,6.0,2011-10-28,4129.193666671966
13.0,7.0,2011-09-02,45076.812333292706
13.0,7.0,2011-09-09,48151.33233329296
13.0,7.0,2011-09-16,38897.93233329305
13.0,7.0,2011-09-23,41494.282333294075
13.0,7.0,2011-09-30,41827.01233329173
13.0,7.0,2011-10-07,41767.15233329256
13.0,7.0,2011-10-14,43922.25233329288
13.0,7.0,2011-10-21,41030.74233329404
13.0,7.0,2011-10-28,39286.79233329362
13.0,8.0,2011-09-02,36844.45133340073
13.0,8.0,2011-09-09,33295.54133340075
13.0,8.0,2011-09-16,33310.781333400744
13.0,8.0,2011-09-23,33750.5613334006
13.0,8.0,2011-09-30,35504.68133340094
13.0,8.0,2011-10-07,35597.14133340079
13.0,8.0,2011-10-14,35045.54133340075
13.0,8.0,2011-10-21,34671.371333400595
13.0,8.0,2011-10-28,37186.65133340068
13.0,9.0,2011-09-02,50468.49466663495
13.0,9.0,2011-09-09,37656.77466663521
13.0,9.0,2011-09-16,35346.96466663562
13.0,9.0,2011-09-23,32209.964666637487
13.0,9.0,2011-09-30,39321.41466663208
13.0,9.0,2011-10-07,37453.43466663443
13.0,9.0,2011-10-14,30286.334666634804
13.0,9.0,2011-10-21,31267.48466663704
13.0,9.0,2011-10-28,20490.564666636183
13.0,10.0,2011-09-02,34561.519333336466
13.0,10.0,2011-09-09,28324.049333336567
13.0,10.0,2011-09-16,28007.479333336658
13.0,10.0,2011-09-23,25563.759333337166
13.0,10.0,2011-09-30,30309.649333335954
13.0,10.0,2011-10-07,26882.639333336432
13.0,10.0,2011-10-14,31560.299333336567
13.0,10.0,2011-10-21,27349.759333337184
13.0,10.0,2011-10-28,31165.079333336904
13.0,11.0,2011-09-02,18901.389666670333
13.0,11.0,2011-09-09,18209.239666670193
13.0,11.0,2011-09-16,17290.969666670175
13.0,11.0,2011-09-23,16286.859666670305
13.0,11.0,2011-09-30,16733.02966667023
13.0,11.0,2011-10-07,18445.689666670147
13.0,11.0,2011-10-14,21147.849666670296
13.0,11.0,2011-10-21,20561.219666670408
13.0,11.0,2011-10-28,24963.4596666704
13.0,12.0,2011-09-02,8085.39933333809
13.0,12.0,2011-09-09,9218.82933333814
13.0,12.0,2011-09-16,8527.949333338136
13.0,12.0,2011-09-23,7942.399333338323
13.0,12.0,2011-09-30,7620.859333338053
13.0,12.0,2011-10-07,8224.409333338099
13.0,12.0,2011-10-14,8763.34933333816
13.0,12.0,2011-10-21,7960.9993333383
13.0,12.0,2011-10-28,6659.409333338216
13.0,13.0,2011-09-02,53018.98033332242
13.0,13.0,2011-09-09,48046.16033332241
13.0,13.0,2011-09-16,46765.40033332246
13.0,13.0,2011-09-23,48212.79033332242
13.0,13.0,2011-09-30,48165.69033332244
13.0,13.0,2011-10-07,48741.98033332242
13.0,13.0,2011-10-14,48654.89033332245
13.0,13.0,2011-10-21,47077.76033332245
13.0,13.0,2011-10-28,47497.14033332245
13.0,14.0,2011-09-02,20767.48966666637
13.0,14.0,2011-09-09,22331.72966666636
13.0,14.0,2011-09-16,22928.179666666314
13.0,14.0,2011-09-23,23388.609666666016
13.0,14.0,2011-09-30,20138.129666666733
13.0,14.0,2011-10-07,21294.279666666407
13.0,14.0,2011-10-14,23844.25966666639
13.0,14.0,2011-10-21,21454.229666666128
13.0,14.0,2011-10-28,22974.389666666277
13.0,16.0,2011-09-02,11703.685666705378
13.0,16.0,2011-09-09,11835.7456667059
13.0,16.0,2011-09-16,7766.365666706011
13.0,16.0,2011-09-23,6127.925666707464
13.0,16.0,2011-09-30,6994.565666704335
13.0,16.0,2011-10-07,4959.225666705415
13.0,16.0,2011-10-14,5107.485666706123
13.0,16.0,2011-10-21,3554.455666707725
13.0,16.0,2011-10-28,2497.21566670657
13.0,17.0,2011-09-02,13512.584666649318
13.0,17.0,2011-09-09,18151.68466664941
13.0,17.0,2011-09-16,15999.094666649095
13.0,17.0,2011-09-23,15431.194666649188
13.0,17.0,2011-09-30,15686.644666649374
13.0,17.0,2011-10-07,14439.984666649225
13.0,17.0,2011-10-14,14282.354666649337
13.0,17.0,2011-10-21,14993.274666649262
13.0,17.0,2011-10-28,12854.254666649244
13.0,18.0,2011-09-09,1225.69733335501
13.0,18.0,2011-09-16,9081.47733335597
13.0,18.0,2011-09-23,15155.6873333557
13.0,18.0,2011-09-30,18890.597333355847
13.0,18.0,2011-10-07,29071.417333355213
13.0,18.0,2011-10-14,35015.3973333559
13.0,18.0,2011-10-21,41202.67733335499
13.0,18.0,2011-10-28,58391.96733335573
13.0,19.0,2011-09-02,3991.184999993854
13.0,19.0,2011-09-09,5021.54499999384
13.0,19.0,2011-09-16,5273.704999993814
13.0,19.0,2011-09-23,6087.254999993861
13.0,19.0,2011-09-30,4706.7449999937935
13.0,19.0,2011-10-07,5122.944999993805
13.0,19.0,2011-10-14,4865.004999993861
13.0,19.0,2011-10-21,5150.114999993847
13.0,19.0,2011-10-28,5974.734999993842
13.0,20.0,2011-09-02,7898.747666678708
13.0,20.0,2011-09-09,6803.837666678792
13.0,20.0,2011-09-16,7910.7976666787545
13.0,20.0,2011-09-23,7778.747666678941
13.0,20.0,2011-09-30,7953.21766667868
13.0,20.0,2011-10-07,5491.947666678894
13.0,20.0,2011-10-14,6148.747666678708
13.0,20.0,2011-10-21,6257.567666678773
13.0,20.0,2011-10-28,6027.317666678773
13.0,21.0,2011-09-02,8737.96866667514
13.0,21.0,2011-09-09,6976.428666675102
13.0,21.0,2011-09-16,6614.988666675158
13.0,21.0,2011-09-23,5948.888666675065
13.0,21.0,2011-09-30,8835.988666675159
